1,0,0.0758171081543
2,0,0.0646588802338
3,0,0.0695199966431
4,0,0.136520862579
5,0,0.103415966034
6,0,0.0987949371338
7,0,0.112705945969
8,0,0.129655122757
9,0,0.0611820220947
10,0,0.0592241287231
11,0,0.0563249588013
12,0,0.0765109062195
13,0,0.073527097702
14,0,0.077376127243
15,0,0.123156070709
16,0,0.097599029541
17,0,0.11886715889
18,0,0.104007005692
19,0,0.102170944214
20,0,0.0969591140747
21,0,0.0880839824677
22,0,0.129101991653
23,0,0.129219055176
24,0,0.11701798439
25,0,0.124870061874
26,1,0.144417047501
27,1,0.0761549472809
28,1,0.0755100250244
29,1,0.126097917557
30,1,0.0889871120453
31,1,0.0915551185608
32,1,0.09366106987
33,1,0.0914008617401
34,1,0.10197019577
35,1,0.132414102554
36,1,0.0511639118195
37,1,0.0523769855499
38,1,0.125874996185
39,1,0.0961158275604
40,1,0.0865731239319
41,1,0.0960988998413
42,1,0.131570100784
43,1,0.049665927887
44,1,0.13440990448
45,1,0.0933678150177
46,1,0.132649898529
47,1,0.0546491146088
48,1,0.0501890182495
49,1,0.127512931824
50,2,0.133418083191
51,2,0.0543038845062
52,2,0.0736839771271
53,2,0.0740859508514
54,2,0.154160022736
55,2,0.074844121933
56,3,0.156847000122
57,3,0.159734964371
58,3,0.150966882706
59,3,0.0519599914551
60,3,0.051029920578
61,3,0.0730469226837
62,3,0.0757169723511
63,3,0.0745520591736
64,3,0.0731952190399
65,3,0.0745840072632
66,3,0.0734360218048
67,3,0.0735540390015
68,3,0.0760598182678
69,3,0.0755641460419
70,3,0.0751361846924
71,3,0.0776507854462
72,3,0.0777721405029
73,3,0.072046995163
74,3,0.0803680419922
75,3,0.0791888237
76,3,0.0746672153473
77,3,0.0784809589386
78,3,0.0801558494568
79,3,0.0760300159454
80,3,0.0769319534302
81,3,0.0759179592133
82,3,0.0748422145844
83,3,0.0780849456787
84,3,0.0720210075378
85,3,0.0756919384003
86,3,0.0727610588074
87,3,0.0738880634308
88,3,0.0749559402466
89,3,0.0744919776917
90,3,0.0785281658173
91,3,0.0754630565643
92,3,0.0771028995514
93,3,0.0779299736023
94,3,0.0713140964508
95,3,0.0775949954987
96,3,0.0746998786926
97,3,0.0747501850128
98,3,0.079185962677
99,3,0.0776069164276
100,3,0.0770668983459
101,3,0.0750138759613
102,3,0.0743050575256
103,3,0.074511051178
104,3,0.0726101398468
105,3,0.0755431652069
106,3,0.0745391845703
107,3,0.0754420757294
108,3,0.072958946228
109,3,0.0806519985199
110,3,0.0748250484467
111,3,0.0715911388397
112,3,0.0763220787048
113,3,0.0759429931641
114,3,0.0724170207977
115,3,0.0739409923553
116,3,0.0785701274872
117,3,0.0787169933319
118,3,0.0755829811096
119,3,0.0803110599518
120,3,0.0729699134827
121,3,0.0734829902649
122,3,0.0759301185608
123,3,0.07306599617
124,3,0.0771629810333
125,3,0.0757749080658
126,3,0.0732860565186
127,3,0.0775220394135
128,3,0.0737211704254
129,3,0.0755310058594
130,3,0.0734450817108
131,3,0.0750188827515
132,3,0.072468996048
133,3,0.0741021633148
134,3,0.0756061077118
135,3,0.0771579742432
136,3,0.0791430473328
137,3,0.0805599689484
138,3,0.0742208957672
139,3,0.0807528495789
140,3,0.0779700279236
141,3,0.0751760005951
142,3,0.0775399208069
143,3,0.0760791301727
144,3,0.0743191242218
145,3,0.0794701576233
146,3,0.0768859386444
147,3,0.0769650936127
148,3,0.0762650966644
149,3,0.0712380409241
150,3,0.0717821121216
151,3,0.0788099765778
152,3,0.0758769512177
153,3,0.0756199359894
154,3,0.078243970871
155,3,0.0771460533142
156,3,0.0730791091919
157,3,0.0743520259857
158,3,0.0815370082855
159,3,0.0772650241852
160,3,0.0817089080811
161,3,0.0767061710358
162,3,0.0777959823608
163,3,0.076690196991
164,3,0.0721650123596
165,3,0.077497959137
166,3,0.0729160308838
167,3,0.075868844986
168,3,0.0744559764862
169,3,0.0781857967377
170,3,0.0739979743958
171,3,0.0741460323334
172,3,0.0763959884644
173,3,0.0743818283081
174,3,0.0811040401459
175,3,0.0743918418884
176,3,0.0731930732727
177,3,0.0754470825195
178,3,0.0777521133423
179,3,0.0769851207733
180,3,0.0734322071075
181,3,0.071300983429
182,3,0.0832190513611
183,3,0.0764617919922
184,3,0.0773720741272
185,3,0.0739049911499
186,3,0.079540014267
187,3,0.0727100372314
188,3,0.0714750289917
189,3,0.0760588645935
